circle,circle_size,best_louvain_community,best_overlap,best_jaccard
circle15,133,0.0,51,0.33116883116883117
circle16,32,1.0,15,0.3
circle13,5,6.0,4,0.23529411764705882
circle11,30,2.0,12,0.21052631578947367
circle6,20,5.0,17,0.14655172413793102
circle4,17,0.0,11,0.14102564102564102
circle9,10,1.0,5,0.13157894736842105
circle7,2,6.0,2,0.125
circle14,2,6.0,2,0.125
circle19,13,5.0,13,0.11504424778761062
circle0,20,5.0,12,0.09917355371900827
circle12,1,6.0,1,0.0625
circle18,1,6.0,1,0.0625
circle2,9,5.0,7,0.06086956521739131
circle20,6,5.0,6,0.05309734513274336
circle17,9,5.0,5,0.042735042735042736
circle10,4,5.0,4,0.035398230088495575
circle23,3,5.0,3,0.02654867256637168
circle3,3,5.0,3,0.02654867256637168
circle1,1,5.0,1,0.008849557522123894
circle5,1,5.0,1,0.008849557522123894
circle8,1,5.0,1,0.008849557522123894
circle22,1,5.0,1,0.008849557522123894
circle21,1,,0,0.0
